,X,Y,Z,X_r,Y_r,Z_r,surface,series,id,order_series,smooth
57,450.0,200.0,-500.0,0.46885,0.3126,0.53135,fault1,fault_series1,2,1,1e-07
58,450.0,500.0,-500.0,0.46885,0.5001,0.53135,fault1,fault_series1,2,1,1e-07
59,450.0,800.0,-500.0,0.46885,0.6876,0.53135,fault1,fault_series1,2,1,1e-07
62,500.0,800.0,-600.0,0.5001,0.6876,0.46885,fault1,fault_series1,2,1,1e-07
61,500.0,500.0,-600.0,0.5001,0.5001,0.46885,fault1,fault_series1,2,1,1e-07
63,500.0,800.0,-600.0,0.5001,0.6876,0.46885,fault1,fault_series1,2,1,1e-07
64,550.0,800.0,-700.0,0.53135,0.6876,0.40635,fault1,fault_series1,2,1,1e-07
65,550.0,500.0,-700.0,0.53135,0.5001,0.40635,fault1,fault_series1,2,1,1e-07
60,550.0,200.0,-700.0,0.53135,0.3126,0.40635,fault1,fault_series1,2,1,1e-07
56,900.0,800.0,-425.0,0.7501,0.6876,0.578225,rock5,series2,6,2,1e-07
55,900.0,500.0,-425.0,0.7501,0.5001,0.578225,rock5,series2,6,2,1e-07
54,900.0,200.0,-425.0,0.7501,0.3126,0.578225,rock5,series2,6,2,1e-07
53,800.0,800.0,-425.0,0.6876,0.6876,0.578225,rock5,series2,6,2,1e-07
52,800.0,500.0,-425.0,0.6876,0.5001,0.578225,rock5,series2,6,2,1e-07
51,800.0,200.0,-425.0,0.6876,0.3126,0.578225,rock5,series2,6,2,1e-07
50,200.0,800.0,-400.0,0.3126,0.6876,0.59385,rock5,series2,6,2,1e-07
49,200.0,500.0,-400.0,0.3126,0.5001,0.59385,rock5,series2,6,2,1e-07
48,200.0,200.0,-400.0,0.3126,0.3126,0.59385,rock5,series2,6,2,1e-07
47,100.0,800.0,-400.0,0.2501,0.6876,0.59385,rock5,series2,6,2,1e-07
46,100.0,500.0,-400.0,0.2501,0.5001,0.59385,rock5,series2,6,2,1e-07
45,100.0,200.0,-400.0,0.2501,0.3126,0.59385,rock5,series2,6,2,1e-07
34,100.0,500.0,-450.0,0.2501,0.5001,0.5626,rock4,series2,7,2,1e-07
35,100.0,800.0,-450.0,0.2501,0.6876,0.5626,rock4,series2,7,2,1e-07
33,100.0,200.0,-450.0,0.2501,0.3126,0.5626,rock4,series2,7,2,1e-07
36,200.0,200.0,-450.0,0.3126,0.3126,0.5626,rock4,series2,7,2,1e-07
37,200.0,500.0,-450.0,0.3126,0.5001,0.5626,rock4,series2,7,2,1e-07
38,200.0,800.0,-450.0,0.3126,0.6876,0.5626,rock4,series2,7,2,1e-07
39,800.0,200.0,-525.0,0.6876,0.3126,0.515725,rock4,series2,7,2,1e-07
40,800.0,500.0,-525.0,0.6876,0.5001,0.515725,rock4,series2,7,2,1e-07
41,800.0,800.0,-525.0,0.6876,0.6876,0.515725,rock4,series2,7,2,1e-07
42,900.0,200.0,-525.0,0.7501,0.3126,0.515725,rock4,series2,7,2,1e-07
43,900.0,500.0,-525.0,0.7501,0.5001,0.515725,rock4,series2,7,2,1e-07
44,900.0,800.0,-525.0,0.7501,0.6876,0.515725,rock4,series2,7,2,1e-07
66,900.0,500.0,-575.0,0.7501,0.5001,0.484475,rock3,series1,3,3,1e-07
25,100.0,200.0,-500.0,0.2501,0.3126,0.53135,rock3,series1,3,3,1e-07
26,100.0,500.0,-500.0,0.2501,0.5001,0.53135,rock3,series1,3,3,1e-07
24,100.0,800.0,-500.0,0.2501,0.6876,0.53135,rock3,series1,3,3,1e-07
27,200.0,200.0,-500.0,0.3126,0.3126,0.53135,rock3,series1,3,3,1e-07
28,200.0,500.0,-500.0,0.3126,0.5001,0.53135,rock3,series1,3,3,1e-07
29,200.0,800.0,-500.0,0.3126,0.6876,0.53135,rock3,series1,3,3,1e-07
30,800.0,200.0,-575.0,0.6876,0.3126,0.484475,rock3,series1,3,3,1e-07
31,800.0,500.0,-575.0,0.6876,0.5001,0.484475,rock3,series1,3,3,1e-07
32,800.0,800.0,-575.0,0.6876,0.6876,0.484475,rock3,series1,3,3,1e-07
67,900.0,500.0,-575.0,0.7501,0.5001,0.484475,rock3,series1,3,3,1e-07
68,900.0,200.0,-575.0,0.7501,0.3126,0.484475,rock3,series1,3,3,1e-07
69,900.0,800.0,-575.0,0.7501,0.6876,0.484475,rock3,series1,3,3,1e-07
17,200.0,800.0,-550.0,0.3126,0.6876,0.5001,rock2,series1,4,3,1e-07
16,200.0,500.0,-550.0,0.3126,0.5001,0.5001,rock2,series1,4,3,1e-07
15,200.0,200.0,-550.0,0.3126,0.3126,0.5001,rock2,series1,4,3,1e-07
13,100.0,500.0,-550.0,0.2501,0.5001,0.5001,rock2,series1,4,3,1e-07
14,100.0,800.0,-550.0,0.2501,0.6876,0.5001,rock2,series1,4,3,1e-07
12,100.0,200.0,-550.0,0.2501,0.3126,0.5001,rock2,series1,4,3,1e-07
18,900.0,200.0,-625.0,0.7501,0.3126,0.453225,rock2,series1,4,3,1e-07
19,900.0,500.0,-625.0,0.7501,0.5001,0.453225,rock2,series1,4,3,1e-07
20,900.0,800.0,-625.0,0.7501,0.6876,0.453225,rock2,series1,4,3,1e-07
21,800.0,200.0,-625.0,0.6876,0.3126,0.453225,rock2,series1,4,3,1e-07
22,800.0,500.0,-625.0,0.6876,0.5001,0.453225,rock2,series1,4,3,1e-07
23,800.0,800.0,-625.0,0.6876,0.6876,0.453225,rock2,series1,4,3,1e-07
0,100.0,200.0,-600.0,0.2501,0.3126,0.46885,rock1,series1,5,3,1e-07
1,100.0,500.0,-600.0,0.2501,0.5001,0.46885,rock1,series1,5,3,1e-07
2,100.0,800.0,-600.0,0.2501,0.6876,0.46885,rock1,series1,5,3,1e-07
3,200.0,200.0,-600.0,0.3126,0.3126,0.46885,rock1,series1,5,3,1e-07
4,200.0,500.0,-600.0,0.3126,0.5001,0.46885,rock1,series1,5,3,1e-07
5,200.0,800.0,-600.0,0.3126,0.6876,0.46885,rock1,series1,5,3,1e-07
6,900.0,200.0,-675.0,0.7501,0.3126,0.421975,rock1,series1,5,3,1e-07
7,900.0,500.0,-675.0,0.7501,0.5001,0.421975,rock1,series1,5,3,1e-07
8,900.0,800.0,-675.0,0.7501,0.6876,0.421975,rock1,series1,5,3,1e-07
9,800.0,200.0,-675.0,0.6876,0.3126,0.421975,rock1,series1,5,3,1e-07
10,800.0,500.0,-675.0,0.6876,0.5001,0.421975,rock1,series1,5,3,1e-07
11,800.0,800.0,-675.0,0.6876,0.6876,0.421975,rock1,series1,5,3,1e-07
