tsf10,ArrowHead,test
N/A
0.6685714285714286
0,0,,0.0,0.0
0,2,,0.0,0.0
0,0,,0.0,0.0
0,0,,0.0,0.0
0,0,,0.0,0.0
0,0,,0.0,0.0
0,0,,0.0,0.0
0,2,,0.0,0.0
0,2,,0.0,0.0
0,1,,0.0,0.0
0,0,,0.0,0.0
0,0,,0.0,0.0
0,0,,0.0,0.0
0,0,,0.0,0.0
0,0,,0.0,0.0
0,2,,0.0,0.0
0,2,,0.0,0.0
0,2,,0.0,0.0
0,0,,0.0,0.0
0,0,,0.0,0.0
0,1,,0.0,0.0
0,0,,0.0,0.0
0,0,,0.0,0.0
0,2,,0.0,0.0
0,2,,0.0,0.0
0,2,,0.0,0.0
0,0,,0.0,0.0
0,0,,0.0,0.0
0,1,,0.0,0.0
0,0,,0.0,0.0
0,0,,0.0,0.0
0,0,,0.0,0.0
0,0,,0.0,0.0
0,1,,0.0,0.0
0,0,,0.0,0.0
0,0,,0.0,0.0
0,0,,0.0,0.0
0,0,,0.0,0.0
0,0,,0.0,0.0
0,0,,0.0,0.0
0,0,,0.0,0.0
0,0,,0.0,0.0
0,0,,0.0,0.0
0,2,,0.0,0.0
0,2,,0.0,0.0
0,2,,0.0,0.0
0,0,,0.0,0.0
0,2,,0.0,0.0
0,0,,0.0,0.0
0,0,,0.0,0.0
0,0,,0.0,0.0
0,0,,0.0,0.0
0,2,,0.0,0.0
0,0,,0.0,0.0
0,0,,0.0,0.0
0,1,,0.0,0.0
0,0,,0.0,0.0
0,2,,0.0,0.0
0,0,,0.0,0.0
0,0,,0.0,0.0
0,0,,0.0,0.0
0,0,,0.0,0.0
0,0,,0.0,0.0
0,0,,0.0,0.0
0,0,,0.0,0.0
0,2,,0.0,0.0
0,0,,0.0,0.0
0,1,,0.0,0.0
0,0,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,0,,0.0,0.0
1,2,,0.0,0.0
1,2,,0.0,0.0
1,1,,0.0,0.0
1,2,,0.0,0.0
1,0,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,0,,0.0,0.0
1,1,,0.0,0.0
1,2,,0.0,0.0
1,0,,0.0,0.0
1,1,,0.0,0.0
1,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,0,,0.0,0.0
1,0,,0.0,0.0
1,2,,0.0,0.0
1,1,,0.0,0.0
1,0,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,0,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,0,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,0,,0.0,0.0
1,0,,0.0,0.0
1,2,,0.0,0.0
1,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,0,,0.0,0.0
1,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,0,,0.0,0.0
1,0,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,1,,0.0,0.0
2,1,,0.0,0.0
2,0,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,1,,0.0,0.0
2,0,,0.0,0.0
2,1,,0.0,0.0
2,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,1,,0.0,0.0
2,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
