tsf20,GunPoint,test
N/A
0.9466666666666667
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
2,2,,0.0,0.0
2,2,,0.0,0.0
1,1,,0.0,0.0
